,Google,Apple,IBM,Baidu,JPMorgan Chase,BlackRock,ExxonMobil,Volkswagen,Toyota,Coca Cola,McDonalds,Performance Indicator
Profit & Loss (P&L),9330.6910875206,14823.45820186615,-704.8546435012813,-5304.493728935242,1733.0251008300766,1324.7024214477551,3343.971510505675,-1670.9318884658803,-472.2758655166617,2547.648044780732,5353.858079574586,Profit & Loss (P&L)
Annualized Return,14.611762610151114,20.698914331047625,-1.5010289534129084,-14.480371055290886,3.3622718764581228,2.6074783168275277,6.150857183818426,-3.712453724822995,-0.9960500707779762,4.807927349146657,9.277664180816746,Annualized Return
Annualized Volatility,61.061933977619326,79.80432482809114,32.46829752766746,69.32613055301148,48.01918920944921,44.824048779402055,45.76267178954852,42.35742519721337,31.005521548577644,32.118410504642185,40.56087391145434,Annualized Volatility
Sharpe Ratio,-0.005208614268014,-0.010251309996488,-0.0131159020890938,-0.0358168255213522,-0.0107788905104702,-0.0104937008433491,-0.0061636188992138,-0.0189035629338841,-0.0117568459062048,-0.0009727456350387,0.0009008311285252,Sharpe Ratio
Sortino Ratio,-0.1267267596950953,-0.2351688384582891,-0.3022292588819142,-0.7891764885068453,-0.258295203361392,-0.2541774578626397,-0.1285675925873237,-0.4510648216508878,-0.2789313502963317,-0.0229056660730176,0.0215496506367257,Sortino Ratio
Maximum DrawDown,39.61242830728129,31.58951030659373,31.08420019825422,68.366165156056,40.12812276873797,38.61794314673721,55.970008505008266,48.083193410378,30.447721905243547,30.26722592391432,29.2270702731445,Maximum DrawDown
Maximum DrawDown Duration,212,214,527,437,197,294,551,396,190,28,24,Maximum DrawDown Duration
Profitability,50.0406834825061,50.77298616761595,50.28478437754272,49.38974776240846,50.0406834825061,50.77298616761595,50.36615134255492,49.877949552481695,50.61025223759154,50.69161920260375,51.01708706265256,Profitability
Ratio Average Profit/Loss,1.026737484709655,1.0007209092360794,0.9805039910653294,0.9861604359435584,1.007964461969643,0.9774746776847912,1.0184422176076218,0.9914428039951696,0.9711557525779648,0.9955651317292876,0.9931678684543338,Ratio Average Profit/Loss
Skewness,-0.1927874621050402,-0.280326343566075,-0.1421046610839503,-0.2495192776895856,-0.1551052153441007,-0.1446485872096982,-0.4769525001257814,-0.0767934344832245,-0.1788103125335686,-0.0670014345666231,-0.0767567514172949,Skewness
