,Google,Apple,IBM,Baidu,JPMorgan Chase,BlackRock,ExxonMobil,Volkswagen,Toyota,Coca Cola,Performance Indicator
Google,4360.15556251526,15.01804535617417,53.06488215599141,0.0001436079311622,0.0035604359140337,34.91976641456701,247.0,51.63297045101088,0.9690206840416788,-0.004973369265211,Google
Apple,7530.170323570252,24.239738659520604,74.441868575242,-0.0048308791311632,-0.1257421994982,35.02145064551466,129.0,51.32192846034214,0.9829940653908836,-0.010270018555384,Apple
IBM,1854.550668449403,6.799165856576694,37.67269674038596,-0.0006600338006794,-0.0154910597659416,24.220852984123667,119.0,50.38880248833593,1.0136776655795363,-0.1900473157245339,IBM
Baidu,-766.1908823471058,-3.0351267535453585,69.69134345263224,-0.024569942116967,-0.5540169315153377,74.13190919918804,439.0,48.98911353032659,1.036523957257368,-0.359627637940442,Baidu
JPMorgan Chase,3970.640762847901,13.801572052869137,49.05150057753901,0.0013916952533332,0.0360689218073918,36.79803973696941,241.0,49.14463452566096,1.0693673888865047,0.0412242920179123,JPMorgan Chase
BlackRock,1655.5324514770546,6.102303478644289,49.22370568025756,-0.0077601531646784,-0.1906276881162678,41.039640472227816,242.0,50.85536547433904,0.9811005098228822,-0.1316100421403431,BlackRock
ExxonMobil,12248.323397495273,36.23333228346086,69.65353042591197,0.0065104905714439,0.1441242380795651,43.39282227839929,104.0,52.099533437014,1.0154826263020205,-0.2416421191246914,ExxonMobil
Volkswagen,1456.8618345718387,5.399340557775911,45.33826772197611,-0.0068586072947865,-0.1799188956751689,48.06965621875987,282.0,50.38880248833593,0.9985338132972074,0.0210230267366411,Volkswagen
Toyota,1181.4695347976683,4.412433335536048,34.09462897483782,-0.0026416544936801,-0.0678199924878182,32.003969372456176,196.0,50.69984447900467,0.9888105547144628,0.0649276441114344,Toyota
Coca Cola,3193.2767926445013,11.310124207385552,34.02737773166967,0.0094588609190042,0.2262498951289217,18.2931488739337,102.0,51.944012441679625,0.9691565483241787,-0.2386467130314187,Coca Cola
McDonalds,3813.7985664520256,13.305873735697205,51.78416415025719,-0.0008329502502013,-0.0204949706440704,17.235764126895265,209.0,50.38880248833593,1.019786300840133,-0.143485239036173,McDonalds
Performance Indicator,Profit & Loss (P&L),Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Maximum DrawDown,Maximum DrawDown Duration,Profitability,Ratio Average Profit/Loss,Skewness,Performance Indicator
